source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
3415,1903,2.293136682372778e-15,Lianyungang,Pasir Gudang,34.7333,119.45,1.4366,103.8975,CHN,MYS
3415,5340,2.029517683217238e-15,Lianyungang,Dumai,34.7333,119.45,1.6833,101.45,CHN,IDN
3415,115,1.5278368316968078e-15,Lianyungang,Port Klang,34.7333,119.45,3,101.4,CHN,MYS
3415,4074,1.367713937288952e-15,Lianyungang,Batangas,34.7333,119.45,13.75,121.05,CHN,PHL
3415,8048,9.837607458867985e-16,Lianyungang,Tanjung Pelepas,34.7333,119.45,1.3572,103.548,CHN,MYS
3415,5015,9.261829432346301e-16,Lianyungang,Bandar Abbas,34.7333,119.45,27.1333,56.2,CHN,IRN
3415,3272,8.007753325369692e-16,Lianyungang,Laem Chabang,34.7333,119.45,13.0833,100.8833,CHN,THA
3415,2536,7.023175425882426e-16,Lianyungang,Surigao,34.7333,119.45,9.7833,125.5,CHN,PHL
3415,8215,6.571532475402116e-16,Lianyungang,Cagdianao,34.7333,119.45,9.9,125.6667,CHN,PHL
3415,5369,6.021985249498453e-16,Lianyungang,Vung Tau,34.7333,119.45,10.4111,107.1364,CHN,VNM
3415,4787,3.597802833884036e-16,Lianyungang,Banjarmasin,34.7333,119.45,-3.3333,114.5833,CHN,IDN
3415,4011,3.4496615528919134e-16,Lianyungang,Darwin,34.7333,119.45,-12.4494,130.8397,CHN,AUS
3415,2445,2.8691613244254706e-16,Lianyungang,Jakarta,34.7333,119.45,-6.1086,106.8889,CHN,IDN
3415,4336,2.47675177105545e-16,Lianyungang,Gresik,34.7333,119.45,-7.15,112.65,CHN,IDN
3415,2386,1.5459825374789136e-16,Lianyungang,Telok Ramunia,34.7333,119.45,1.35,104.2333,CHN,MYS
3415,6366,9.008262102394674e-17,Lianyungang,Map Ta Phut,34.7333,119.45,12.65,101.15,CHN,THA
3415,4151,6.979298976182564e-17,Lianyungang,Bataan,34.7333,119.45,14.5234,120.6067,CHN,PHL
3415,1773,6.052266225307603e-17,Lianyungang,Prachuap Khiri Khan,34.7333,119.45,11.7833,99.8167,CHN,THA
3415,5188,5.5112426781707754e-17,Lianyungang,Kunak,34.7333,119.45,4.6833,118.25,CHN,MYS
3415,950,5.12289255945757e-17,Lianyungang,Sandakan,34.7333,119.45,5.8119,118.0784,CHN,MYS
3415,2420,1.7319504799519876e-17,Lianyungang,Kuala Tanjung,34.7333,119.45,3.35,99.4833,CHN,IDN
3415,6469,1.2274566472816273e-17,Lianyungang,Kabil,34.7333,119.45,1.0833,104.1333,CHN,IDN
3415,5196,8.568714770463856e-18,Lianyungang,Manila,34.7333,119.45,14.5833,120.9667,CHN,PHL
3415,6311,3.345246241874631e-18,Lianyungang,Red Dog,34.7333,119.45,67.5833,-164.05,CHN,USA
3415,5127,1.8060851196398563e-18,Lianyungang,Samarinda,34.7333,119.45,-0.5,117.15,CHN,IDN
5707,7565,1.3385092698852855e-07,Kholmsk,Yuzhno Kurilsk,47.05,142.05,44.05,145.8,RUS,RUS
5707,2539,7.808981875779981e-08,Kholmsk,Tomakomai,47.05,142.05,42.6333,141.6333,RUS,JPN
5707,4239,3.3167487625738676e-08,Kholmsk,Korsakov,47.05,142.05,46.6667,142.75,RUS,RUS
5707,7590,2.5559976020395936e-08,Kholmsk,Jinzhou,47.05,142.05,40.8405,121.0464,RUS,CHN
5707,2582,8.24458842494414e-09,Kholmsk,Moskalvo,47.05,142.05,53.5833,142.5,RUS,RUS
5707,3262,4.8610411143191535e-09,Kholmsk,Muroran,47.05,142.05,42.35,140.95,RUS,JPN
5707,4303,4.0103310323415274e-09,Kholmsk,Incheon,47.05,142.05,37.465,126.6267,RUS,KOR
5707,2230,2.0965306588004835e-09,Kholmsk,Yingkou,47.05,142.05,40.6833,122.2333,RUS,CHN
5707,6196,2.0842632515511065e-09,Kholmsk,Daesan,47.05,142.05,37.0119,126.4106,RUS,KOR
5707,4842,1.6350132704923526e-09,Kholmsk,Dandong,47.05,142.05,40.1333,124.4,RUS,CHN
5707,6406,9.906131220313418e-10,Kholmsk,Bayuquan,47.05,142.05,40.2889,122.0991,RUS,CHN
5707,3983,7.785952616860535e-10,Kholmsk,Dalian,47.05,142.05,38.9248,121.6514,RUS,CHN
5707,3974,6.02659721929836e-10,Kholmsk,Yantai,47.05,142.05,37.5644,121.3703,RUS,CHN
5707,7870,9.905432425936928e-11,Kholmsk,Taean,47.05,142.05,36.9078,126.2366,RUS,KOR
5707,8761,1.0702923753364349e-11,Kholmsk,Boryoung,47.05,142.05,35.3333,126.4667,RUS,KOR
5707,7582,2.041954365972243e-12,Kholmsk,Shidao,47.05,142.05,36.8798,122.4289,RUS,CHN
5707,1137,1.708972711001612e-12,Kholmsk,Samchonpo,47.05,142.05,34.9331,128.0536,RUS,KOR
5707,1640,4.15621559141544e-13,Kholmsk,Yosu,47.05,142.05,34.7483,127.7461,RUS,KOR
5707,722,3.5126501100586435e-13,Kholmsk,Pyeongtaek,47.05,142.05,36.9969,126.7914,RUS,KOR
5707,5295,8.601711193461714e-14,Kholmsk,Busan,47.05,142.05,35.1173,129.0444,RUS,KOR
5707,1182,6.17403975890472e-14,Kholmsk,Shanghai,47.05,142.05,31.25,121.5,RUS,CHN
5707,3083,3.038218751106506e-14,Kholmsk,Fukuyama,47.05,142.05,34.4561,133.4369,RUS,JPN
5707,8220,2.785193121577228e-15,Kholmsk,Taicang,47.05,142.05,31.45,121.0833,RUS,CHN
5707,8928,1.5199572118132061e-15,Kholmsk,Chongming,47.05,142.05,31.622,121.3908,RUS,CHN
5707,9503,1.4289578178961595e-16,Kholmsk,Caojing,47.05,142.05,30.7667,121.4,RUS,CHN
5707,2158,1.3776077685924305e-16,Kholmsk,Tagonoura,47.05,142.05,35.1411,138.7019,RUS,JPN
5707,5485,3.9007189171111447e-17,Kholmsk,Nantong,47.05,142.05,32.01,120.8153,RUS,CHN
5707,6069,2.2884422968117482e-17,Kholmsk,Zhenjiang,47.05,142.05,32.2167,119.4072,RUS,CHN
5707,2088,2.0935307629580583e-17,Kholmsk,Oita,47.05,142.05,33.2673,131.5111,RUS,JPN
5707,5493,8.063132351256457e-18,Kholmsk,Osaka,47.05,142.05,34.6394,135.4173,RUS,JPN
5707,1676,1.755373459925869e-19,Kholmsk,Wenzhou,47.05,142.05,28.0111,120.675,RUS,CHN
8220,3832,1.5554466591131753e-05,Taicang,Nagoya,31.45,121.0833,35.0344,136.8703,CHN,JPN
8220,2764,7.080640108863079e-06,Taicang,Saldanha Bay,31.45,121.0833,-33.0003,18.0033,CHN,ZAF
8220,913,5.519342552595913e-06,Taicang,Esperance,31.45,121.0833,-33.8736,121.8919,CHN,AUS
8220,4709,4.543960308403457e-06,Taicang,Etajima,31.45,121.0833,34.2352,132.4961,CHN,JPN
8220,1749,4.3386721298025515e-06,Taicang,San Nicolas(PER),31.45,121.0833,-15.2333,-75.2333,CHN,PER
8220,2508,3.664480079117474e-06,Taicang,Donghae,31.45,121.0833,37.5136,129.1203,CHN,KOR
8220,7606,3.5100772740950676e-06,Taicang,Tauranga,31.45,121.0833,-37.65,176.1667,CHN,NZL
8220,5961,3.3402613435339248e-06,Taicang,Kanda,31.45,121.0833,33.8,131,CHN,JPN
8220,1425,2.9955020122116583e-06,Taicang,Kakogawa,31.45,121.0833,34.7,134.8333,CHN,JPN
8220,8219,2.92026223219732e-06,Taicang,Qianwan,31.45,121.0833,35.9833,120.1833,CHN,CHN
8220,2159,2.8663557663987366e-06,Taicang,Newcastle(AUS),31.45,121.0833,-32.9053,151.7636,CHN,AUS
8220,3083,2.8527784747084525e-06,Taicang,Fukuyama,31.45,121.0833,34.4561,133.4369,CHN,JPN
8220,2337,2.7929687899232803e-06,Taicang,Gisborne,31.45,121.0833,-38.6833,178.0333,CHN,NZL
8220,5146,2.5636437266947905e-06,Taicang,Ulsan,31.45,121.0833,35.505,129.3841,CHN,KOR
8220,5586,2.4370249112766735e-06,Taicang,Mokpo,31.45,121.0833,34.7828,126.3847,CHN,KOR
8220,3283,2.2757047951157837e-06,Taicang,Lanshan,31.45,121.0833,35.0833,119.35,CHN,CHN
8220,1387,2.2360143596392184e-06,Taicang,Kisarazu,31.45,121.0833,35.3631,139.8608,CHN,JPN
8220,1070,2.090871550690975e-06,Taicang,Ube,31.45,121.0833,33.9514,131.2464,CHN,JPN
8220,3279,1.9613048756567213e-06,Taicang,Tsukumi,31.45,121.0833,33.0894,131.8536,CHN,JPN
8220,7584,1.8754178739889106e-06,Taicang,Rizhao,31.45,121.0833,35.3795,119.5439,CHN,CHN
8220,8842,1.5883004693445366e-06,Taicang,Huanghua,31.45,121.0833,38.3667,117.3333,CHN,CHN
8220,2842,1.5161835332345488e-06,Taicang,Yokohama,31.45,121.0833,35.4386,139.6636,CHN,JPN
8220,925,1.454518970864969e-06,Taicang,Saganoseki,31.45,121.0833,33.2497,131.8631,CHN,JPN
8220,7705,1.3794367812281716e-06,Taicang,Tangshan,31.45,121.0833,39.2167,119.0167,CHN,CHN
8220,722,1.362176610085423e-06,Taicang,Pyeongtaek,31.45,121.0833,36.9969,126.7914,CHN,KOR
8220,3886,1.3493153416336908e-06,Taicang,Komatsushima,31.45,121.0833,34,134.6,CHN,JPN
8220,1872,1.3226707334668148e-06,Taicang,Yokkaichi,31.45,121.0833,34.9644,136.6383,CHN,JPN
8220,3624,1.271575452739484e-06,Taicang,Napier,31.45,121.0833,-39.4833,176.9167,CHN,NZL
8220,1534,1.1649808892497096e-06,Taicang,New Plymouth,31.45,121.0833,-39.0667,174.0833,CHN,NZL
8220,5775,1.1064252111043295e-06,Taicang,Pohang,31.45,121.0833,36.0064,129.41,CHN,KOR
8220,4290,1.053160241413531e-06,Taicang,Tobata,31.45,121.0833,33.9167,130.85,CHN,JPN
8220,4240,8.960283396351856e-07,Taicang,Kashima,31.45,121.0833,35.9217,140.6773,CHN,JPN
8220,4313,8.916120307916152e-07,Taicang,Sakaide,31.45,121.0833,34.3245,133.8331,CHN,JPN
8220,2088,8.648527920969142e-07,Taicang,Oita,31.45,121.0833,33.2673,131.5111,CHN,JPN
8220,8639,8.276081212930744e-07,Taicang,Laizhou,31.45,121.0833,37.3908,119.9553,CHN,CHN
8220,9343,7.508511197695943e-07,Taicang,Dafeng,31.45,121.0833,33.2,120.4167,CHN,CHN
8220,2711,7.251953410257721e-07,Taicang,San Antonio Este,31.45,121.0833,-40.817,-64.7519,CHN,ARG
8220,4404,6.970943569196168e-07,Taicang,Gunsan,31.45,121.0833,35.9753,126.6264,CHN,KOR
8220,1483,6.063367494149157e-07,Taicang,Mizushima,31.45,121.0833,34.4864,133.7325,CHN,JPN
8220,7597,5.918880128310217e-07,Taicang,Long Beach,31.45,121.0833,33.7664,-118.2108,CHN,USA
8220,4977,5.542740060270898e-07,Taicang,Los Angeles,31.45,121.0833,33.7519,-118.2789,CHN,USA
8220,1348,5.531019893993154e-07,Taicang,Matsuyama,31.45,121.0833,33.8295,132.6964,CHN,JPN
8220,3415,5.461108505951987e-07,Taicang,Lianyungang,31.45,121.0833,34.7333,119.45,CHN,CHN
8220,8465,5.420175786851114e-07,Taicang,Rongcheng,31.45,121.0833,37.15,122.4,CHN,CHN
8220,7582,5.408809523758184e-07,Taicang,Shidao,31.45,121.0833,36.8798,122.4289,CHN,CHN
8220,3489,5.05571566586915e-07,Taicang,Wakayama,31.45,121.0833,34.2,135.1333,CHN,JPN
8220,2110,5.002280306060438e-07,Taicang,Kure,31.45,121.0833,34.2408,132.5444,CHN,JPN
8220,1882,4.885081544487993e-07,Taicang,Shimotsu,31.45,121.0833,34.1167,135.1333,CHN,JPN
8220,448,4.712241037052434e-07,Taicang,Whangarei,31.45,121.0833,-35.7333,174.35,CHN,NZL
8220,4152,3.974042395442529e-07,Taicang,Niihama,31.45,121.0833,33.9619,133.2656,CHN,JPN
8220,5605,3.9195105584908793e-07,Taicang,San Francisco,31.45,121.0833,37.8,-122.4167,CHN,USA
8220,7704,3.5269736900632364e-07,Taicang,Zhangzhou,31.45,121.0833,24.4117,118.0506,CHN,CHN
8220,3824,3.194036283693248e-07,Taicang,Wellington,31.45,121.0833,-41.2833,174.7667,CHN,NZL
8220,193,3.168611443033825e-07,Taicang,Puerto Madryn,31.45,121.0833,-42.7386,-65.0472,CHN,ARG
8220,6406,2.867972889794506e-07,Taicang,Bayuquan,31.45,121.0833,40.2889,122.0991,CHN,CHN
8220,4554,2.784380915762139e-07,Taicang,Yawata,31.45,121.0833,33.8667,130.8,CHN,JPN
8220,5828,2.6534370925157485e-07,Taicang,Xingang,31.45,121.0833,38.9833,117.75,CHN,CHN
8220,3983,2.4663685996060506e-07,Taicang,Dalian,31.45,121.0833,38.9248,121.6514,CHN,CHN
8220,4167,2.275596645279559e-07,Taicang,Portland(AUS),31.45,121.0833,-38.3506,141.6058,CHN,AUS
8220,2549,2.1449570252748643e-07,Taicang,Qingdao,31.45,121.0833,36.0897,120.325,CHN,CHN
8220,3269,2.0514963104949072e-07,Taicang,Longview,31.45,121.0833,46.1333,-122.9333,CHN,USA
8220,6071,1.986217511872363e-07,Taicang,Onsan,31.45,121.0833,35.4458,129.3569,CHN,KOR
8220,2166,1.5399466283434925e-07,Taicang,Soma,31.45,121.0833,37.8306,140.9531,CHN,JPN
8220,5708,1.460353648752181e-07,Taicang,Chiba,31.45,121.0833,35.5803,140.1275,CHN,JPN
8220,2141,1.427522115165731e-07,Taicang,Coos Bay,31.45,121.0833,43.3833,-124.2,CHN,USA
8220,3974,1.398615630586689e-07,Taicang,Yantai,31.45,121.0833,37.5644,121.3703,CHN,CHN
8220,365,1.298560781578535e-07,Taicang,Roberts Bank,31.45,121.0833,49.0411,-123.1086,CHN,CAN
8220,2839,1.2507621942970177e-07,Taicang,Hitachi,31.45,121.0833,36.4833,140.6333,CHN,JPN
8220,4019,1.198916570537615e-07,Taicang,Onahama,31.45,121.0833,36.9333,140.9167,CHN,JPN
8220,2957,1.1782834254395484e-07,Taicang,Qinhuangdao,31.45,121.0833,39.9317,119.6411,CHN,CHN
8220,6196,1.0832569545799582e-07,Taicang,Daesan,31.45,121.0833,37.0119,126.4106,CHN,KOR
8220,2994,1.0464643820883813e-07,Taicang,Tokuyama,31.45,121.0833,34,131.8,CHN,JPN
8220,837,8.30389339588382e-08,Taicang,Nakanoseki,31.45,121.0833,34,131.5667,CHN,JPN
8220,8517,7.961564005818353e-08,Taicang,Shanhaiguan,31.45,121.0833,39.9864,119.8292,CHN,CHN
8220,3239,7.803174313873743e-08,Taicang,Richards Bay,31.45,121.0833,-28.79,32.0439,CHN,ZAF
8220,3191,7.442186943984862e-08,Taicang,Iwakuni,31.45,121.0833,34.1761,132.2383,CHN,JPN
8220,9597,6.91027160355968e-08,Taicang,Huangdao,31.45,121.0833,36.0273,120.2161,CHN,CHN
8220,1139,6.234523504655264e-08,Taicang,Hiroshima,31.45,121.0833,34.3603,132.435,CHN,JPN
8220,1314,6.145397952717212e-08,Taicang,Shibushi,31.45,121.0833,31.4667,131.1167,CHN,JPN
8220,8106,5.9630567416852e-08,Taicang,Higashi-Harima,31.45,121.0833,34.7158,134.8625,CHN,JPN
8220,4128,5.63725122360643e-08,Taicang,Shikama,31.45,121.0833,34.7833,134.6667,CHN,JPN
8220,502,5.411864935643428e-08,Taicang,Kawasaki,31.45,121.0833,35.5,139.75,CHN,JPN
8220,2415,4.977044146919006e-08,Taicang,Kinuura,31.45,121.0833,34.8698,136.9389,CHN,JPN
8220,8406,4.713324991044509e-08,Taicang,Rainier,31.45,121.0833,46.0833,-122.9333,CHN,USA
8220,1380,4.637723594109501e-08,Taicang,Namikata,31.45,121.0833,34.1167,132.9667,CHN,JPN
8220,2625,4.370421897299268e-08,Taicang,Ishinomaki,31.45,121.0833,38.4206,141.2767,CHN,JPN
8220,703,4.226319401770426e-08,Taicang,Maizuru,31.45,121.0833,35.4833,135.3667,CHN,JPN
8220,3471,4.164312248808925e-08,Taicang,Port Said,31.45,121.0833,31.25,32.3,CHN,EGY
8220,8142,3.804442782417199e-08,Taicang,Huludao,31.45,121.0833,40.7167,120.9833,CHN,CHN
8220,7979,3.472343113200127e-08,Taicang,Stockton,31.45,121.0833,37.95,-121.3167,CHN,USA
8220,5643,3.3886871079564544e-08,Taicang,Fraser River Port,31.45,121.0833,49.2,-122.9167,CHN,CAN
8220,2871,3.01070901961786e-08,Taicang,Hongay,31.45,121.0833,20.95,107.05,CHN,VNM
8220,5588,2.9096605208548212e-08,Taicang,Astoria,31.45,121.0833,46.1833,-123.8333,CHN,USA
8220,1927,2.8397102678999205e-08,Taicang,Moji,31.45,121.0833,33.95,130.9667,CHN,JPN
8220,3464,2.590165784739169e-08,Taicang,Gladstone,31.45,121.0833,-23.84,151.2678,CHN,AUS
8220,2151,2.5247774292466037e-08,Taicang,Kobe,31.45,121.0833,34.6886,135.2022,CHN,JPN
8220,5493,2.3082582385060623e-08,Taicang,Osaka,31.45,121.0833,34.6394,135.4173,CHN,JPN
8220,2698,2.2875540492589808e-08,Taicang,Mackay,31.45,121.0833,-21.1078,149.2175,CHN,AUS
8220,3870,2.1841092042650977e-08,Taicang,Hay Point,31.45,121.0833,-21.2875,149.2847,CHN,AUS
8220,593,1.963199882257563e-08,Taicang,Shimizu,31.45,121.0833,35.032,138.4964,CHN,JPN
8220,7698,1.8710953386869814e-08,Taicang,Samho,31.45,121.0833,34.8667,126.4667,CHN,KOR
8220,2121,1.7211496470160692e-08,Taicang,Shimonoseki,31.45,121.0833,33.9333,130.9333,CHN,JPN
8220,4343,1.5510276288416343e-08,Taicang,Beihai,31.45,121.0833,21.4809,109.1198,CHN,CHN
8220,1258,1.540853178415185e-08,Taicang,Puerto Montt,31.45,121.0833,-41.4667,-72.95,CHN,CHL
8220,8638,1.4415299154921838e-08,Taicang,Jiuzhou,31.45,121.0833,22.2372,113.5825,CHN,CHN
8220,5802,1.2968503703260135e-08,Taicang,Tokyo,31.45,121.0833,35.6369,139.7919,CHN,JPN
8220,2302,1.2041025377031014e-08,Taicang,Longkou,31.45,121.0833,37.6608,120.3178,CHN,CHN
8220,4786,1.1378615150182341e-08,Taicang,Macau,31.45,121.0833,22.2,113.55,CHN,CHN
8220,8308,9.647355513484956e-09,Taicang,Penglai,31.45,121.0833,37.8167,120.7167,CHN,CHN
8220,4695,9.234968925395937e-09,Taicang,Noshiro,31.45,121.0833,40.2167,140,CHN,JPN
8220,3108,9.138087969078234e-09,Taicang,Nanaimo,31.45,121.0833,49.1667,-123.9333,CHN,CAN
8220,5527,8.669873405904587e-09,Taicang,Harmac,31.45,121.0833,49.1333,-123.85,CHN,CAN
8220,7590,7.84603497316268e-09,Taicang,Jinzhou,31.45,121.0833,40.8405,121.0464,CHN,CHN
8220,3164,7.783621462945188e-09,Taicang,Hong Kong,31.45,121.0833,22.2861,114.1575,CHN,CHN
8220,5325,7.3766935167328e-09,Taicang,Paita,31.45,121.0833,-5.0833,-81.1167,CHN,PER
8220,7872,6.6652964616416934e-09,Taicang,Mawan,31.45,121.0833,22.4833,113.8667,CHN,CHN
8220,8839,6.609298988044619e-09,Taicang,Sendai-Shiogama,31.45,121.0833,38.2866,141.0267,CHN,JPN
8220,2956,5.783611614935567e-09,Taicang,Crofton,31.45,121.0833,48.8667,-123.6333,CHN,CAN
8220,4231,5.570911245935327e-09,Taicang,Toyohashi,31.45,121.0833,34.7206,137.3147,CHN,JPN
8220,4303,5.41386057096103e-09,Taicang,Incheon,31.45,121.0833,37.465,126.6267,CHN,KOR
8220,3898,5.395218238979046e-09,Taicang,Port Angeles,31.45,121.0833,48.1333,-123.4167,CHN,USA
8220,134,5.223653440883572e-09,Taicang,Hakodate,31.45,121.0833,41.8248,140.6806,CHN,JPN
8220,3725,5.046118463181202e-09,Taicang,Xiamen,31.45,121.0833,24.4575,118.0714,CHN,CHN
8220,603,4.9983238510090695e-09,Taicang,Rio de Janeiro,31.45,121.0833,-22.9167,-43.2,CHN,BRA
8220,5322,4.956975465757385e-09,Taicang,Geelong,31.45,121.0833,-38.1033,144.365,CHN,AUS
8220,1600,4.8880320054746005e-09,Taicang,Melbourne,31.45,121.0833,-37.8311,144.9178,CHN,AUS
8220,4842,4.466838575904974e-09,Taicang,Dandong,31.45,121.0833,40.1333,124.4,CHN,CHN
8220,3988,3.787441654401661e-09,Taicang,Quanzhou,31.45,121.0833,24.9,118.5833,CHN,CHN
8220,4601,3.5833916098169945e-09,Taicang,Miyako,31.45,121.0833,39.6333,141.9667,CHN,JPN
8220,1263,2.9279417520030107e-09,Taicang,Kagoshima,31.45,121.0833,31.5833,130.5667,CHN,JPN
8220,5383,2.843980970923079e-09,Taicang,Olympia,31.45,121.0833,47.05,-122.9,CHN,USA
8220,3907,2.7898991411291288e-09,Taicang,Bandar Mahshahr,31.45,121.0833,30.4667,49.1833,CHN,IRN
8220,238,2.68474787155012e-09,Taicang,Portland(OR USA),31.45,121.0833,45.5667,-122.7333,CHN,USA
8220,5403,2.6394531775193045e-09,Taicang,Fangcheng,31.45,121.0833,21.6089,108.3289,CHN,CHN
8220,8640,2.603305546117556e-09,Taicang,Nansha,31.45,121.0833,22.7714,113.6081,CHN,CHN
8220,2304,2.576542232954986e-09,Taicang,Dampier,31.45,121.0833,-20.6831,116.6858,CHN,AUS
8220,2715,2.374736046477742e-09,Taicang,Vancouver(USA),31.45,121.0833,45.6333,-122.6667,CHN,USA
8220,8637,2.012087394414824e-09,Taicang,Humen,31.45,121.0833,22.8,113.6667,CHN,CHN
8220,4811,1.6484359690581508e-09,Taicang,Wuhan,31.45,121.0833,30.5833,114.3167,CHN,CHN
8220,4445,1.586961851619292e-09,Taicang,Port Walcott,31.45,121.0833,-20.5975,117.1761,CHN,AUS
8220,272,1.4957706819331796e-09,Taicang,Punta Quilla,31.45,121.0833,-50.1178,-68.4125,CHN,ARG
8220,5047,9.91656575384207e-10,Taicang,Kalama,31.45,121.0833,46.0167,-122.8333,CHN,USA
8220,881,8.847149906569198e-10,Taicang,Toamasina,31.45,121.0833,-18.15,49.4167,CHN,MDG
8220,1687,7.554070948412649e-10,Taicang,Guaymas,31.45,121.0833,27.9,-110.8667,CHN,MEX
8220,306,7.090390350321675e-10,Taicang,Huangpu,31.45,121.0833,23.0975,113.4242,CHN,CHN
8220,7892,5.39814549905898e-10,Taicang,Huizhou,31.45,121.0833,22.7,114.5667,CHN,CHN
8220,3647,4.726933281179964e-10,Taicang,Taichung,31.45,121.0833,24.28,120.5275,CHN,TWN
8220,4088,4.468222233389363e-10,Taicang,Townsville,31.45,121.0833,-19.2558,146.8286,CHN,AUS
8220,5863,3.9891834727528644e-10,Taicang,Basuo,31.45,121.0833,19.1,108.6167,CHN,CHN
8220,2230,3.3666063002286107e-10,Taicang,Yingkou,31.45,121.0833,40.6833,122.2333,CHN,CHN
8220,4823,2.8891129137613225e-10,Taicang,Prince Rupert,31.45,121.0833,54.3167,-130.3667,CHN,CAN
8220,2375,2.5008994158075983e-10,Taicang,Guangzhou,31.45,121.0833,23.1,113.2333,CHN,CHN
8220,3479,1.191350850967819e-10,Taicang,Villanueva,31.45,121.0833,8.5833,124.75,CHN,PHL
8220,3444,9.570923804402934e-11,Taicang,Nakhodka,31.45,121.0833,42.7986,132.877,CHN,RUS
8220,8115,6.161766073964708e-11,Taicang,Dongguan,31.45,121.0833,23.05,113.7167,CHN,CHN
8220,1740,6.098596929084288e-11,Taicang,Skaw,31.45,121.0833,57.7333,10.6333,CHN,DNK
8220,7895,5.46717585765705e-11,Taicang,Mai-Liao,31.45,121.0833,23.7852,120.1803,CHN,TWN
8220,1165,5.4658930061027846e-11,Taicang,Singapore,31.45,121.0833,1.2689,103.8331,CHN,SGP
8220,3416,4.8846093807883004e-11,Taicang,Posyet,31.45,121.0833,42.6333,130.8,CHN,RUS
8220,5147,4.3269374829335576e-11,Taicang,Weipa,31.45,121.0833,-12.6642,141.8706,CHN,AUS
8220,1791,4.2128399512990624e-11,Taicang,Port Hedland,31.45,121.0833,-20.3156,118.5823,CHN,AUS
8220,818,3.668600925419861e-11,Taicang,Vostochnyy,31.45,121.0833,42.7503,133.0767,CHN,RUS
8220,1504,3.537373224004198e-11,Taicang,Kaohsiung,31.45,121.0833,22.5927,120.3053,CHN,TWN
8220,7903,3.480485889106926e-11,Taicang,Xinhui,31.45,121.0833,22.4583,113.0341,CHN,CHN
8220,9592,2.7393668601822214e-11,Taicang,Panjin,31.45,121.0833,41.1167,122.0667,CHN,CHN
8220,9547,2.715723850513437e-11,Taicang,Doan Xa,31.45,121.0833,20.8667,106.85,CHN,VNM
8220,4302,2.117337541838742e-11,Taicang,Sipitang,31.45,121.0833,5.0361,115.5209,CHN,MYS
8220,2766,1.9925000583510114e-11,Taicang,Biringkassi,31.45,121.0833,-4.8167,119.5,CHN,IDN
8220,1021,1.967924345630764e-11,Taicang,Lae,31.45,121.0833,-6.7333,146.9833,CHN,PNG
8220,232,1.1147727501305541e-11,Taicang,Balikpapan,31.45,121.0833,-1.2667,116.8167,CHN,IDN
8220,4309,1.0917565694838478e-11,Taicang,Vanino,31.45,121.0833,49.0833,140.2667,CHN,RUS
8220,6133,9.619486363584646e-12,Taicang,Naha,31.45,121.0833,26.2167,127.6667,CHN,JPN
8220,6360,6.110722912839026e-12,Taicang,Tanjung Bara,31.45,121.0833,0.5333,117.6333,CHN,IDN
8220,8849,4.820968424066568e-12,Taicang,Dung Quat,31.45,121.0833,15.3525,108.8298,CHN,VNM
8220,3169,3.500034830532612e-12,Taicang,Kuantan,31.45,121.0833,3.9667,103.4333,CHN,MYS
8220,3062,2.686762490347286e-12,Taicang,Belawan,31.45,121.0833,3.8,98.7167,CHN,IDN
8220,944,2.4469807107269837e-12,Taicang,Vladivostok,31.45,121.0833,43.0983,131.8922,CHN,RUS
8220,3003,2.2882438285913183e-12,Taicang,Ko Sichang,31.45,121.0833,13.15,100.8,CHN,THA
8220,8725,2.2511535257641046e-12,Taicang,Godau,31.45,121.0833,10.3333,107.0667,CHN,VNM
8220,7984,1.7959055782795613e-12,Taicang,Phu My,31.45,121.0833,10.5833,107.0167,CHN,VNM
8220,4074,1.612588261796889e-12,Taicang,Batangas,31.45,121.0833,13.75,121.05,CHN,PHL
8220,6267,1.5835974214100272e-12,Taicang,Sovetskaya Gavan,31.45,121.0833,48.9723,140.2748,CHN,RUS
8220,115,1.357595747351831e-12,Taicang,Port Klang,31.45,121.0833,3,101.4,CHN,MYS
8220,7683,1.163397266587199e-12,Taicang,Zarubino,31.45,121.0833,42.6667,131.1,CHN,RUS
8220,2278,1.0317620620952672e-12,Taicang,Apia,31.45,121.0833,-13.8184,-171.7556,CHN,WSM
8220,1470,7.133614247112527e-13,Taicang,Paradip,31.45,121.0833,20.2667,86.6833,CHN,IND
8220,1903,6.889438956007519e-13,Taicang,Pasir Gudang,31.45,121.0833,1.4366,103.8975,CHN,MYS
8220,8215,6.402829817586837e-13,Taicang,Cagdianao,31.45,121.0833,9.9,125.6667,CHN,PHL
8220,5253,5.255246795657527e-13,Taicang,Bontang,31.45,121.0833,0.1,117.4833,CHN,IDN
8220,5561,4.491678490051598e-13,Taicang,Bacolod,31.45,121.0833,10.6667,122.95,CHN,PHL
8220,322,3.887083124851431e-13,Taicang,Hamriyah,31.45,121.0833,25.4725,55.4911,CHN,ARE
8220,3529,3.403190165169332e-13,Taicang,Ho Chi Minh City,31.45,121.0833,10.7667,106.7167,CHN,VNM
8220,5369,3.3019431166876133e-13,Taicang,Vung Tau,31.45,121.0833,10.4111,107.1364,CHN,VNM
8220,2097,2.2665881318689326e-13,Taicang,Olga,31.45,121.0833,43.7667,135.2333,CHN,RUS
