source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
3983,5775,0.005646019610784919,Dalian,Pohang,38.9248,121.6514,36.0064,129.41,CHN,KOR
3983,3083,0.005456889612567067,Dalian,Fukuyama,38.9248,121.6514,34.4561,133.4369,CHN,JPN
3983,3832,0.004765759772830351,Dalian,Nagoya,38.9248,121.6514,35.0344,136.8703,CHN,JPN
3983,3262,0.004763384862179281,Dalian,Muroran,38.9248,121.6514,42.35,140.95,CHN,JPN
3983,2815,0.004171014546068074,Dalian,Gwangyang,38.9248,121.6514,34.9158,127.7206,CHN,KOR
3983,1483,0.004038198593181365,Dalian,Mizushima,38.9248,121.6514,34.4864,133.7325,CHN,JPN
3983,4240,0.004026032989126503,Dalian,Kashima,38.9248,121.6514,35.9217,140.6773,CHN,JPN
3983,3108,0.0036877593136145407,Dalian,Nanaimo,38.9248,121.6514,49.1667,-123.9333,CHN,CAN
3983,2110,0.003650754697054559,Dalian,Kure,38.9248,121.6514,34.2408,132.5444,CHN,JPN
3983,3898,0.003401951486538029,Dalian,Port Angeles,38.9248,121.6514,48.1333,-123.4167,CHN,USA
3983,689,0.003324295829469459,Dalian,Novorossiysk,38.9248,121.6514,44.735,37.7894,CHN,RUS
3983,4823,0.0032727302649239428,Dalian,Prince Rupert,38.9248,121.6514,54.3167,-130.3667,CHN,CAN
3983,8220,0.0032068795789008684,Dalian,Taicang,38.9248,121.6514,31.45,121.0833,CHN,CHN
3983,1425,0.0023087802727489704,Dalian,Kakogawa,38.9248,121.6514,34.7,134.8333,CHN,JPN
3983,2539,0.001339525583846994,Dalian,Tomakomai,38.9248,121.6514,42.6333,141.6333,CHN,JPN
3983,3444,0.0012069568680558498,Dalian,Nakhodka,38.9248,121.6514,42.7986,132.877,CHN,RUS
3983,5345,0.00120498051371274,Dalian,Akita,38.9248,121.6514,39.75,140.0667,CHN,JPN
3983,3489,0.0010675022646820824,Dalian,Wakayama,38.9248,121.6514,34.2,135.1333,CHN,JPN
3983,4309,0.0009902273967623346,Dalian,Vanino,38.9248,121.6514,49.0833,140.2667,CHN,RUS
3983,2508,0.0006477042663532781,Dalian,Donghae,38.9248,121.6514,37.5136,129.1203,CHN,KOR
3983,2088,0.0003139105654755988,Dalian,Oita,38.9248,121.6514,33.2673,131.5111,CHN,JPN
3983,2166,0.0003014204317193143,Dalian,Soma,38.9248,121.6514,37.8306,140.9531,CHN,JPN
3983,5137,0.0002916571170415946,Dalian,Masan,38.9248,121.6514,35.1964,128.5927,CHN,KOR
3983,4709,0.00027507573336823285,Dalian,Etajima,38.9248,121.6514,34.2352,132.4961,CHN,JPN
3983,8839,0.0002686760238335669,Dalian,Sendai-Shiogama,38.9248,121.6514,38.2866,141.0267,CHN,JPN
3983,2994,0.000259722814415815,Dalian,Tokuyama,38.9248,121.6514,34,131.8,CHN,JPN
3983,502,0.0002535280344144462,Dalian,Kawasaki,38.9248,121.6514,35.5,139.75,CHN,JPN
3983,4695,0.00022270775516835883,Dalian,Noshiro,38.9248,121.6514,40.2167,140,CHN,JPN
3983,2417,0.00020890761627843156,Dalian,Hachinohe,38.9248,121.6514,40.5333,141.5333,CHN,JPN
3983,818,0.00019383630035805548,Dalian,Vostochnyy,38.9248,121.6514,42.7503,133.0767,CHN,RUS
3983,4459,0.0001872541361150398,Dalian,Caldera(CHL),38.9248,121.6514,-27.0667,-70.8833,CHN,CHL
3983,1387,0.00016120711392467724,Dalian,Kisarazu,38.9248,121.6514,35.3631,139.8608,CHN,JPN
3983,2715,0.00013529662781743237,Dalian,Vancouver(USA),38.9248,121.6514,45.6333,-122.6667,CHN,USA
3983,8928,0.00012849622153925992,Dalian,Chongming,38.9248,121.6514,31.622,121.3908,CHN,CHN
3983,5708,0.00011682718240103019,Dalian,Chiba,38.9248,121.6514,35.5803,140.1275,CHN,JPN
3983,1025,0.00010180160902223527,Dalian,Puerto Bayovar,38.9248,121.6514,-5.7833,-81.05,CHN,PER
3983,6071,9.387665719330914e-05,Dalian,Onsan,38.9248,121.6514,35.4458,129.3569,CHN,KOR
3983,3099,8.633039168855222e-05,Dalian,Niigata,38.9248,121.6514,37.9347,139.0759,CHN,JPN
3983,1597,7.615646618068113e-05,Dalian,Kanazawa,38.9248,121.6514,36.6167,136.6,CHN,JPN
3983,4572,6.744768807825202e-05,Dalian,New York,38.9248,121.6514,40.7064,-74.0117,CHN,USA
3983,1749,4.0249750320483195e-05,Dalian,San Nicolas(PER),38.9248,121.6514,-15.2333,-75.2333,CHN,PER
3983,238,3.528399928135828e-05,Dalian,Portland(OR USA),38.9248,121.6514,45.5667,-122.7333,CHN,USA
3983,1557,3.4689871353843835e-05,Dalian,Hirohata,38.9248,121.6514,34.7667,134.6167,CHN,JPN
3983,5444,3.160890253801449e-05,Dalian,Kikuma,38.9248,121.6514,34.0333,132.8333,CHN,JPN
3983,9348,2.9618531715373018e-05,Dalian,Fengxian,38.9248,121.6514,30.9167,121.4333,CHN,CHN
3983,1139,2.6310687648738858e-05,Dalian,Hiroshima,38.9248,121.6514,34.3603,132.435,CHN,JPN
3983,7702,2.454829386448547e-05,Dalian,Zhapu,38.9248,121.6514,30.5833,121.0833,CHN,CHN
3983,4018,2.4440658036578874e-05,Dalian,Jinhae,38.9248,121.6514,35.1298,128.7011,CHN,KOR
3983,1070,2.353429909661906e-05,Dalian,Ube,38.9248,121.6514,33.9514,131.2464,CHN,JPN
3983,2842,2.090611715353752e-05,Dalian,Yokohama,38.9248,121.6514,35.4386,139.6636,CHN,JPN
3983,4290,2.0273896722802198e-05,Dalian,Tobata,38.9248,121.6514,33.9167,130.85,CHN,JPN
3983,3817,1.9630754028522763e-05,Dalian,Ningbo,38.9248,121.6514,29.8667,121.55,CHN,CHN
3983,7606,1.7802724025060544e-05,Dalian,Tauranga,38.9248,121.6514,-37.65,176.1667,CHN,NZL
3983,7583,1.760370169440112e-05,Dalian,Jingjiang,38.9248,121.6514,32.0167,120.3,CHN,CHN
3983,3801,1.7218080207391642e-05,Dalian,Otaru,38.9248,121.6514,43.2,141.0167,CHN,JPN
3983,2724,1.6202251200381458e-05,Dalian,Tokachi,38.9248,121.6514,42.3,143.3333,CHN,JPN
3983,5485,1.5782492562077682e-05,Dalian,Nantong,38.9248,121.6514,32.01,120.8153,CHN,CHN
3983,4319,1.4859030136173159e-05,Dalian,Yatsushiro,38.9248,121.6514,32.5167,130.5333,CHN,JPN
3983,9372,1.4465363650725466e-05,Dalian,Nanhui,38.9248,121.6514,31.05,121.75,CHN,CHN
3983,6484,1.4228681562463627e-05,Dalian,Jiangyin,38.9248,121.6514,31.9167,120.25,CHN,CHN
3983,1882,1.2121914092274267e-05,Dalian,Shimotsu,38.9248,121.6514,34.1167,135.1333,CHN,JPN
3983,5493,1.1777615325595108e-05,Dalian,Osaka,38.9248,121.6514,34.6394,135.4173,CHN,JPN
3983,1872,1.1244520617582957e-05,Dalian,Yokkaichi,38.9248,121.6514,34.9644,136.6383,CHN,JPN
3983,9503,1.121649982711243e-05,Dalian,Caojing,38.9248,121.6514,30.7667,121.4,CHN,CHN
3983,4128,1.1126255857785677e-05,Dalian,Shikama,38.9248,121.6514,34.7833,134.6667,CHN,JPN
3983,2159,9.589906041426978e-06,Dalian,Newcastle(AUS),38.9248,121.6514,-32.9053,151.7636,CHN,AUS
3983,4410,8.901651938151364e-06,Dalian,Hakata,38.9248,121.6514,33.6156,130.4064,CHN,JPN
3983,4486,7.576550586459139e-06,Dalian,Kushiro,38.9248,121.6514,42.9833,144.3667,CHN,JPN
3983,2151,7.508640079451548e-06,Dalian,Kobe,38.9248,121.6514,34.6886,135.2022,CHN,JPN
3983,593,7.27553549449178e-06,Dalian,Shimizu,38.9248,121.6514,35.032,138.4964,CHN,JPN
3983,774,6.003479474618372e-06,Dalian,Zhangjiagang,38.9248,121.6514,31.9664,120.3969,CHN,CHN
3983,3815,5.107367482135068e-06,Dalian,Funabashi,38.9248,121.6514,35.6847,140.0006,CHN,JPN
3983,944,4.50682905450116e-06,Dalian,Vladivostok,38.9248,121.6514,43.0983,131.8922,CHN,RUS
3983,8914,4.335926808584422e-06,Dalian,Fushiki-Toyama,38.9248,121.6514,36.7667,137.0833,CHN,JPN
3983,752,4.061396979643188e-06,Dalian,Amagasaki,38.9248,121.6514,34.7108,135.3905,CHN,JPN
3983,4693,3.598559852414485e-06,Dalian,Onishi,38.9248,121.6514,34.05,132.9167,CHN,JPN
3983,5576,2.973505969692596e-06,Dalian,Setoda,38.9248,121.6514,34.3,133.1,CHN,JPN
3983,5172,2.64087172283354e-06,Dalian,Sakai,38.9248,121.6514,34.4847,135.3897,CHN,JPN
3983,5707,2.3187463303201146e-06,Dalian,Kholmsk,38.9248,121.6514,47.05,142.05,CHN,RUS
3983,2121,1.488150233961552e-06,Dalian,Shimonoseki,38.9248,121.6514,33.9333,130.9333,CHN,JPN
3983,6015,1.4738624720715288e-06,Dalian,Tongyong,38.9248,121.6514,34.8333,128.4167,CHN,KOR
3983,5802,1.3627346624832038e-06,Dalian,Tokyo,38.9248,121.6514,35.6369,139.7919,CHN,JPN
3983,1927,1.08712812662238e-06,Dalian,Moji,38.9248,121.6514,33.95,130.9667,CHN,JPN
3983,3968,1.0320293870048378e-06,Dalian,Sasebo,38.9248,121.6514,33.1333,129.7167,CHN,JPN
3983,4806,9.697158063111956e-07,Dalian,Nanjing,38.9248,121.6514,32.05,118.7833,CHN,CHN
3983,5851,8.874226407955095e-07,Dalian,Imari,38.9248,121.6514,33.2667,129.8167,CHN,JPN
3983,5419,6.840167136145819e-07,Dalian,Yizheng,38.9248,121.6514,32.2,119.2,CHN,CHN
3983,7581,6.642072839205156e-07,Dalian,Yangzhou,38.9248,121.6514,32.3667,119.3667,CHN,CHN
3983,9382,6.313591060780348e-07,Dalian,Taixing,38.9248,121.6514,32.15,120,CHN,CHN
3983,1314,5.959023038587244e-07,Dalian,Shibushi,38.9248,121.6514,31.4667,131.1167,CHN,JPN
3983,7706,5.884706292378906e-07,Dalian,Changshu,38.9248,121.6514,31.7619,120.9589,CHN,CHN
3983,4120,3.638031457471789e-07,Dalian,Kokura,38.9248,121.6514,33.9,130.9,CHN,JPN
3983,6069,3.61312139300539e-07,Dalian,Zhenjiang,38.9248,121.6514,32.2167,119.4072,CHN,CHN
3983,8641,3.326193639590228e-07,Dalian,Songxia,38.9248,121.6514,25.6833,119.5833,CHN,CHN
3983,4231,2.1841145093237668e-07,Dalian,Toyohashi,38.9248,121.6514,34.7206,137.3147,CHN,JPN
3983,7565,2.0204452427281407e-07,Dalian,Yuzhno Kurilsk,38.9248,121.6514,44.05,145.8,CHN,RUS
3983,1676,1.8246611441047656e-07,Dalian,Wenzhou,38.9248,121.6514,28.0111,120.675,CHN,CHN
3983,5494,1.3438204862849488e-07,Dalian,Dutch Harbour,38.9248,121.6514,53.9017,-166.5436,CHN,USA
3983,3725,1.2339603761772258e-07,Dalian,Xiamen,38.9248,121.6514,24.4575,118.0714,CHN,CHN
3983,20,1.0779333133643688e-07,Dalian,Omaezaki,38.9248,121.6514,34.6,138.2333,CHN,JPN
3983,9247,8.922026311964294e-08,Dalian,Ningde,38.9248,121.6514,26.65,119.5167,CHN,CHN
3983,5554,7.475060128327184e-08,Dalian,Ashdod,38.9248,121.6514,31.8245,34.6466,CHN,ISR
3983,372,6.702817576766012e-08,Dalian,Nagasaki,38.9248,121.6514,32.7275,129.8405,CHN,JPN
3983,1263,3.985995708860287e-08,Dalian,Kagoshima,38.9248,121.6514,31.5833,130.5667,CHN,JPN
3983,4239,3.81125271586196e-08,Dalian,Korsakov,38.9248,121.6514,46.6667,142.75,CHN,RUS
3983,4466,3.723271433790941e-08,Dalian,Wakamatsu,38.9248,121.6514,33.9167,130.8167,CHN,JPN
3983,7816,3.650517127009805e-08,Dalian,Kumamoto,38.9248,121.6514,32.8333,130.7,CHN,JPN
3983,7866,2.863143354941988e-08,Dalian,Fuqing,38.9248,121.6514,25.7167,119.35,CHN,CHN
3983,5723,2.3616292588308098e-08,Dalian,Miike,38.9248,121.6514,33.0061,130.4164,CHN,JPN
3983,1750,2.3038177314271625e-08,Dalian,Wuhu,38.9248,121.6514,31.3333,118.3667,CHN,CHN
3983,4067,2.1014127751943913e-08,Dalian,Brisbane,38.9248,121.6514,-27.4092,153.1558,CHN,AUS
3983,3464,1.6655803076479667e-08,Dalian,Gladstone,38.9248,121.6514,-23.84,151.2678,CHN,AUS
3983,2034,1.2972284970149328e-08,Dalian,Adak,38.9248,121.6514,51.85,-176.65,CHN,USA
3983,2213,6.749081523443483e-09,Dalian,Anchorage,38.9248,121.6514,61.2253,-149.8894,CHN,USA
3983,3471,5.662533362963458e-09,Dalian,Port Said,38.9248,121.6514,31.25,32.3,CHN,EGY
3983,3988,4.062950918184843e-09,Dalian,Quanzhou,38.9248,121.6514,24.9,118.5833,CHN,CHN
3983,2703,3.2090779302502047e-09,Dalian,Petropavlovsk-Kamchatskiy,38.9248,121.6514,53.0167,158.6333,CHN,RUS
3983,3164,2.8092799000769133e-09,Dalian,Hong Kong,38.9248,121.6514,22.2861,114.1575,CHN,CHN
3983,3590,2.2048854169987092e-09,Dalian,Shekou,38.9248,121.6514,22.4833,113.9,CHN,CHN
3983,8640,5.586698723789799e-10,Dalian,Nansha,38.9248,121.6514,22.7714,113.6081,CHN,CHN
3983,3647,5.221154383071051e-10,Dalian,Taichung,38.9248,121.6514,24.28,120.5275,CHN,TWN
3983,1282,4.4692505594163405e-10,Dalian,Shantou,38.9248,121.6514,23.3569,116.7147,CHN,CHN
3983,3923,4.2766612734653737e-10,Dalian,Zhanjiang,38.9248,121.6514,21.1811,110.4033,CHN,CHN
3983,8304,3.963047657321998e-10,Dalian,Weitou,38.9248,121.6514,24.5211,118.5717,CHN,CHN
3983,306,3.9271553565228473e-10,Dalian,Huangpu,38.9248,121.6514,23.0975,113.4242,CHN,CHN
3983,7892,3.0906973045762685e-10,Dalian,Huizhou,38.9248,121.6514,22.7,114.5667,CHN,CHN
3983,7872,2.783808230247605e-10,Dalian,Mawan,38.9248,121.6514,22.4833,113.8667,CHN,CHN
3983,9468,1.6466048660147584e-10,Dalian,Taipei,38.9248,121.6514,25.1497,121.3969,CHN,TWN
3983,3432,1.4857017170852681e-10,Dalian,Fuzhou,38.9248,121.6514,26.05,119.3,CHN,CHN
3983,8302,6.949544383409216e-11,Dalian,Qinzhou,38.9248,121.6514,21.7341,108.5997,CHN,CHN
3983,8115,5.445032274622432e-11,Dalian,Dongguan,38.9248,121.6514,23.05,113.7167,CHN,CHN
3983,2304,3.547151213201983e-11,Dalian,Dampier,38.9248,121.6514,-20.6831,116.6858,CHN,AUS
3983,1504,3.544902113652105e-11,Dalian,Kaohsiung,38.9248,121.6514,22.5927,120.3053,CHN,TWN
3983,8311,3.018953022855831e-11,Dalian,Changzhou,38.9248,121.6514,31.9667,119.9833,CHN,CHN
3983,2437,2.4151885388378272e-11,Dalian,Heianza,38.9248,121.6514,26.35,127.95,CHN,JPN
3983,8140,2.3364209465643642e-11,Dalian,Yangjiang,38.9248,121.6514,21.85,111.9333,CHN,CHN
3983,7707,1.1308374342758169e-11,Dalian,Yangpu,38.9248,121.6514,19.7,109.3333,CHN,CHN
3983,3903,6.657551959080881e-12,Dalian,Bonny,38.9248,121.6514,4.4217,7.1503,CHN,NGA
3983,4088,2.0705852604325296e-12,Dalian,Townsville,38.9248,121.6514,-19.2558,146.8286,CHN,AUS
3983,7903,2.0660804770474403e-12,Dalian,Xinhui,38.9248,121.6514,22.4583,113.0341,CHN,CHN
3983,2334,1.3926669650737521e-12,Dalian,Magadan,38.9248,121.6514,59.6333,150.8333,CHN,RUS
3983,1965,1.3057895812924885e-12,Dalian,Suva,38.9248,121.6514,-18.1347,178.427,CHN,FJI
3983,7895,1.2065287260383968e-12,Dalian,Mai-Liao,38.9248,121.6514,23.7852,120.1803,CHN,TWN
3983,1165,9.938975087065497e-13,Dalian,Singapore,38.9248,121.6514,1.2689,103.8331,CHN,SGP
3983,2375,6.445228945835452e-13,Dalian,Guangzhou,38.9248,121.6514,23.1,113.2333,CHN,CHN
3983,9369,3.5621631561057514e-13,Dalian,Macun,38.9248,121.6514,19.95,110.05,CHN,CHN
3983,4040,2.0629052390024214e-13,Dalian,Okhotsk,38.9248,121.6514,59.35,143.1667,CHN,RUS
3983,3077,1.9760614969241862e-13,Dalian,Buenaventura,38.9248,121.6514,3.8847,-77.0656,CHN,COL
3983,3479,5.936407787616324e-14,Dalian,Villanueva,38.9248,121.6514,8.5833,124.75,CHN,PHL
3983,273,5.636924189445928e-14,Dalian,Manzanillo(MEX),38.9248,121.6514,19.05,-104.3333,CHN,MEX
3983,1791,5.080946565874412e-14,Dalian,Port Hedland,38.9248,121.6514,-20.3156,118.5823,CHN,AUS
3983,4436,4.5941586522559856e-14,Dalian,Subic Bay,38.9248,121.6514,14.8156,120.2852,CHN,PHL
3983,8048,4.1131752104040054e-14,Dalian,Tanjung Pelepas,38.9248,121.6514,1.3572,103.548,CHN,MYS
3983,5262,3.6837339731089235e-14,Dalian,Pomalaa,38.9248,121.6514,-4.1667,121.5833,CHN,IDN
3983,5587,3.106841110693008e-14,Dalian,Milner Bay,38.9248,121.6514,-13.8578,136.4242,CHN,AUS
3983,5369,3.100773879592714e-14,Dalian,Vung Tau,38.9248,121.6514,10.4111,107.1364,CHN,VNM
3983,5333,2.3662945733665292e-14,Dalian,Port Moresby,38.9248,121.6514,-9.4333,147.1,CHN,PNG
3983,1903,1.6782872339393122e-14,Dalian,Pasir Gudang,38.9248,121.6514,1.4366,103.8975,CHN,MYS
3983,4074,1.4617205922564814e-14,Dalian,Batangas,38.9248,121.6514,13.75,121.05,CHN,PHL
3983,8850,1.3072410755940881e-14,Dalian,Tanjung Langsat,38.9248,121.6514,1.4667,104.0167,CHN,MYS
3983,1892,1.2642215844120582e-14,Dalian,Lumut(Brunei),38.9248,121.6514,4.6597,114.4425,CHN,BRN
3983,4403,6.3104548448598255e-15,Dalian,Sihanoukville,38.9248,121.6514,10.6333,103.5,CHN,KHM
3983,5015,5.9794004267957346e-15,Dalian,Bandar Abbas,38.9248,121.6514,27.1333,56.2,CHN,IRN
3983,5770,5.2818589489495635e-15,Dalian,Calaca,38.9248,121.6514,13.9167,120.8,CHN,PHL
3983,2140,3.8128261199992206e-15,Dalian,Cilacap,38.9248,121.6514,-7.7333,109,CHN,IDN
3983,5152,3.0885760979112392e-15,Dalian,Davao,38.9248,121.6514,7.1692,125.6455,CHN,PHL
3983,8143,2.515587368117543e-15,Dalian,Qalhat Terminal,38.9248,121.6514,22.6667,59.4167,CHN,OMN
3983,115,2.488313511679411e-15,Dalian,Port Klang,38.9248,121.6514,3,101.4,CHN,MYS
3983,6360,2.4593611989536967e-15,Dalian,Tanjung Bara,38.9248,121.6514,0.5333,117.6333,CHN,IDN
3983,3272,1.44138314864967e-15,Dalian,Laem Chabang,38.9248,121.6514,13.0833,100.8833,CHN,THA
3983,232,1.026704581624194e-15,Dalian,Balikpapan,38.9248,121.6514,-1.2667,116.8167,CHN,IDN
3983,3003,7.634746794287185e-16,Dalian,Ko Sichang,38.9248,121.6514,13.15,100.8,CHN,THA
3983,4402,7.578948984666889e-16,Dalian,Abu Dhabi,38.9248,121.6514,24.5333,54.3833,CHN,ARE
3983,2789,4.3554244784554704e-16,Dalian,Tarakan,38.9248,121.6514,3.2833,117.6,CHN,IDN
3983,3729,3.4711153027034845e-16,Dalian,Malabo,38.9248,121.6514,3.75,8.7833,CHN,GNQ
3983,1782,3.36766155690293e-16,Dalian,Cebu,38.9248,121.6514,10.3225,123.9236,CHN,PHL
3983,5253,3.2497899366763177e-16,Dalian,Bontang,38.9248,121.6514,0.1,117.4833,CHN,IDN
3983,2845,2.36547251186222e-16,Dalian,Balongan Terminal,38.9248,121.6514,-6.3686,108.3958,CHN,IDN
3983,2772,1.231342335622404e-16,Dalian,Mariveles,38.9248,121.6514,14.4167,120.5,CHN,PHL
3983,1487,9.900813623689914e-17,Dalian,San Jose(GTM),38.9248,121.6514,13.9167,-90.8167,CHN,GTM
3983,4011,3.510894298489556e-17,Dalian,Darwin,38.9248,121.6514,-12.4494,130.8397,CHN,AUS
3983,2060,2.4517816133184073e-17,Dalian,Kota Baru,38.9248,121.6514,-3.2333,116.2333,CHN,IDN
3983,6469,1.3400046974088674e-17,Dalian,Kabil,38.9248,121.6514,1.0833,104.1333,CHN,IDN
3983,3102,7.707033461774857e-19,Dalian,Majuro Atoll,38.9248,121.6514,7.0833,171.1333,CHN,MHL
2302,2764,0.03216429942161519,Longkou,Saldanha Bay,37.6608,120.3178,-33.0003,18.0033,CHN,ZAF
2302,8928,0.031722222276331646,Longkou,Chongming,37.6608,120.3178,31.622,121.3908,CHN,CHN
2302,1640,0.017032455150129203,Longkou,Yosu,37.6608,120.3178,34.7483,127.7461,CHN,KOR
2302,5794,0.016044347733569456,Longkou,Burnie,37.6608,120.3178,-41.0575,145.905,CHN,AUS
2302,4167,0.014056482427067552,Longkou,Portland(AUS),37.6608,120.3178,-38.3506,141.6058,CHN,AUS
2302,5588,0.012204733564853673,Longkou,Astoria,37.6608,120.3178,46.1833,-123.8333,CHN,USA
2302,311,0.011063138511422682,Longkou,Vancouver(CAN),37.6608,120.3178,49.2847,-123.1119,CHN,CAN
2302,5295,0.010014986360994571,Longkou,Busan,37.6608,120.3178,35.1173,129.0444,CHN,KOR
2302,5775,0.007104554188594309,Longkou,Pohang,37.6608,120.3178,36.0064,129.41,CHN,KOR
2302,8406,0.004848807328962293,Longkou,Rainier,37.6608,120.3178,46.0833,-122.9333,CHN,USA
2302,2073,0.004051993845100519,Longkou,Eden,37.6608,120.3178,-37.0673,149.9064,CHN,AUS
2302,3108,0.0037087342285517222,Longkou,Nanaimo,37.6608,120.3178,49.1667,-123.9333,CHN,CAN
2302,2815,0.0033613848424413296,Longkou,Gwangyang,37.6608,120.3178,34.9158,127.7206,CHN,KOR
2302,365,0.0032624474042868144,Longkou,Roberts Bank,37.6608,120.3178,49.0411,-123.1086,CHN,CAN
2302,7605,0.003182176196037678,Longkou,Bell Bay,37.6608,120.3178,-41.1333,146.8667,CHN,AUS
2302,4313,0.002787779861940707,Longkou,Sakaide,37.6608,120.3178,34.3245,133.8331,CHN,JPN
2302,5146,0.0024132972712500016,Longkou,Ulsan,37.6608,120.3178,35.505,129.3841,CHN,KOR
2302,4774,0.0019698719001289243,Longkou,Venice,37.6608,120.3178,45.4333,12.3333,CHN,ITA
2302,2508,0.0017297146487306077,Longkou,Donghae,37.6608,120.3178,37.5136,129.1203,CHN,KOR
2302,1182,0.0015169830540897398,Longkou,Shanghai,37.6608,120.3178,31.25,121.5,CHN,CHN
2302,1483,0.0011467340368728903,Longkou,Mizushima,37.6608,120.3178,34.4864,133.7325,CHN,JPN
2302,4823,0.0008798452371497439,Longkou,Prince Rupert,37.6608,120.3178,54.3167,-130.3667,CHN,CAN
2302,3489,0.0005885225611757758,Longkou,Wakayama,37.6608,120.3178,34.2,135.1333,CHN,JPN
2302,8220,0.0004624949122534736,Longkou,Taicang,37.6608,120.3178,31.45,121.0833,CHN,CHN
2302,2576,0.000459381075832376,Longkou,Jinshan,37.6608,120.3178,30.7167,121.3167,CHN,CHN
2302,1749,0.0003822980309274443,Longkou,San Nicolas(PER),37.6608,120.3178,-15.2333,-75.2333,CHN,PER
2302,8839,0.0003655789220085632,Longkou,Sendai-Shiogama,37.6608,120.3178,38.2866,141.0267,CHN,JPN
2302,1340,0.00033449833447247713,Longkou,Launceston,37.6608,120.3178,-41.4364,147.1361,CHN,AUS
2302,3444,0.000261746402367531,Longkou,Nakhodka,37.6608,120.3178,42.7986,132.877,CHN,RUS
2302,5322,0.0001733891031050639,Longkou,Geelong,37.6608,120.3178,-38.1033,144.365,CHN,AUS
2302,818,0.0001535277256942198,Longkou,Vostochnyy,37.6608,120.3178,42.7503,133.0767,CHN,RUS
2302,2159,0.00011755602206916251,Longkou,Newcastle(AUS),37.6608,120.3178,-32.9053,151.7636,CHN,AUS
2302,2715,0.00010930782296964552,Longkou,Vancouver(USA),37.6608,120.3178,45.6333,-122.6667,CHN,USA
2302,4128,6.0679582143535234e-05,Longkou,Shikama,37.6608,120.3178,34.7833,134.6667,CHN,JPN
2302,5708,5.888079992099034e-05,Longkou,Chiba,37.6608,120.3178,35.5803,140.1275,CHN,JPN
2302,1070,4.41440067095869e-05,Longkou,Ube,37.6608,120.3178,33.9514,131.2464,CHN,JPN
2302,2842,4.026010787365783e-05,Longkou,Yokohama,37.6608,120.3178,35.4386,139.6636,CHN,JPN
2302,2110,3.725250061461227e-05,Longkou,Kure,37.6608,120.3178,34.2408,132.5444,CHN,JPN
2302,7702,3.0630639422012195e-05,Longkou,Zhapu,37.6608,120.3178,30.5833,121.0833,CHN,CHN
2302,1872,2.4276879064136366e-05,Longkou,Yokkaichi,37.6608,120.3178,34.9644,136.6383,CHN,JPN
2302,5444,2.4107943085586948e-05,Longkou,Kikuma,37.6608,120.3178,34.0333,132.8333,CHN,JPN
2302,3191,2.3044278680079455e-05,Longkou,Iwakuni,37.6608,120.3178,34.1761,132.2383,CHN,JPN
2302,6071,2.281258752198876e-05,Longkou,Onsan,37.6608,120.3178,35.4458,129.3569,CHN,KOR
2302,1348,1.6087670718983165e-05,Longkou,Matsuyama,37.6608,120.3178,33.8295,132.6964,CHN,JPN
2302,774,1.3689674817209762e-05,Longkou,Zhangjiagang,37.6608,120.3178,31.9664,120.3969,CHN,CHN
2302,2849,1.3654263308338693e-05,Longkou,Sydney,37.6608,120.3178,-33.8575,151.2064,CHN,AUS
2302,3035,1.2142412499538997e-05,Longkou,Mishima-Kawanoe,37.6608,120.3178,34.0167,133.5667,CHN,JPN
2302,6069,1.1947555188519159e-05,Longkou,Zhenjiang,37.6608,120.3178,32.2167,119.4072,CHN,CHN
2302,502,9.461034756796633e-06,Longkou,Kawasaki,37.6608,120.3178,35.5,139.75,CHN,JPN
2302,944,9.297661149657067e-06,Longkou,Vladivostok,37.6608,120.3178,43.0983,131.8922,CHN,RUS
2302,5493,7.094711928714375e-06,Longkou,Osaka,37.6608,120.3178,34.6394,135.4173,CHN,JPN
2302,8099,5.902592809076667e-06,Longkou,Gaogang,37.6608,120.3178,32.1167,119.8667,CHN,CHN
2302,3817,5.593125194694816e-06,Longkou,Ningbo,37.6608,120.3178,29.8667,121.55,CHN,CHN
2302,5419,5.193356298223379e-06,Longkou,Yizheng,37.6608,120.3178,32.2,119.2,CHN,CHN
2302,5485,3.2754040197624447e-06,Longkou,Nantong,37.6608,120.3178,32.01,120.8153,CHN,CHN
2302,7583,2.233471493013186e-06,Longkou,Jingjiang,37.6608,120.3178,32.0167,120.3,CHN,CHN
2302,4231,2.016619143844616e-06,Longkou,Toyohashi,37.6608,120.3178,34.7206,137.3147,CHN,JPN
2302,4319,1.963109866669973e-06,Longkou,Yatsushiro,37.6608,120.3178,32.5167,130.5333,CHN,JPN
2302,4486,1.0958537936240904e-06,Longkou,Kushiro,37.6608,120.3178,42.9833,144.3667,CHN,JPN
2302,4806,9.712812459411959e-07,Longkou,Nanjing,37.6608,120.3178,32.05,118.7833,CHN,CHN
2302,7866,9.174628978604296e-07,Longkou,Fuqing,37.6608,120.3178,25.7167,119.35,CHN,CHN
2302,3471,8.164423688110535e-07,Longkou,Port Said,37.6608,120.3178,31.25,32.3,CHN,EGY
2302,2121,7.712044056585458e-07,Longkou,Shimonoseki,37.6608,120.3178,33.9333,130.9333,CHN,JPN
2302,3464,3.577915003281185e-07,Longkou,Gladstone,37.6608,120.3178,-23.84,151.2678,CHN,AUS
2302,5707,1.1395699268078848e-07,Longkou,Kholmsk,37.6608,120.3178,47.05,142.05,CHN,RUS
